profile,mode,status,design_method,design_options,tap_index,coefficient
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,218,-0.000201189864767476
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,219,-0.000201540727924904
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,220,-0.000200423620870283
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,221,-0.000198002744975531
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,222,-0.000194434461870507
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,223,-0.000189867104562727
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,224,-0.00018444083833617
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,225,-0.000178287569808564
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,226,-0.000171530902318811
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,227,-0.000164286135627182
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,228,-0.000156660307741229
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,229,-0.000148752276530399
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,230,-0.000140652838662413
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,231,-0.000132444883284794
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,232,-0.000124203577785402
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,233,-0.000115996582896451
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,234,-0.000107884294356902
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,235,-9.99201083180479e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,236,-9.21507076659155e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,237,-8.46163664413727e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,238,-7.7351269563616e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,239,-7.03838451043972e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,240,-6.37371064179104e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,241,-5.74290015037616e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,242,-5.14727670668299e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,243,-4.58772848369748e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,244,-4.06474378222977e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,245,-3.57844642908092e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,246,-3.12863074056641e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,247,-2.71479585773311e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,248,-2.33617927409052e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,249,-1.99178939169749e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,250,-1.68043695687519e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,251,-1.40076524253231e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,252,-1.15127885996596e-05
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,253,-9.30371098923509e-06
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,254,-7.36349710560912e-06
alias_rework_1k,1K,NEEDS_TAPS,kaiser,cutoff_hz=640;kaiser_beta=8,255,-5.67461063602794e-06
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,0,-6.67819602678087e-05
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,1,-4.78119122187722e-05
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,2,-1.82279773922163e-05
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,3,2.00263207330563e-05
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,4,6.34341884274228e-05
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,5,0.000107146368923737
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,6,0.000145443578005367
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,7,0.000172385531002432
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,8,0.000182581619967642
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,9,0.000171993918195981
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,10,0.000138668200986364
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,11,8.32860634929493e-05
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,12,9.44261265442821e-06
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,13,-7.64204685840093e-05
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,14,-0.0001654593674561
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,15,-0.000247237353882198
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,16,-0.000310837210622381
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,17,-0.000346169381005266
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,18,-0.000345331466323954
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,19,-0.000303852562964232
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,20,-0.000221652788654812
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,21,-0.000103566447634229
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,22,4.06836351675437e-05
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,23,0.00019711596813475
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,24,0.000348710140889093
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,25,0.000477127547426924
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,26,0.000564773432131468
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,27,0.000596982924503435
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,28,0.000564077437418095
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,29,0.000463029313242915
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,30,0.000298495436888499
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,31,8.30346600780429e-05
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,32,-0.000163594584796565
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,33,-0.00041605872416142
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,34,-0.000645887172859474
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,35,-0.000824508574339938
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,36,-0.000926578984779889
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,37,-0.000933234178474792
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,38,-0.000834875328085558
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,39,-0.000633119044080229
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,40,-0.000341610174338908
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,41,1.44954892915234e-05
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,42,0.000400431006179059
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,43,0.000774994998174062
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,44,0.00109474146362666
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,45,0.00131877907764595
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,46,0.00141367286646721
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,47,0.00135788888989413
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,48,0.00114523156171767
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,49,0.00078679703330271
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,50,0.000311100874696657
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,51,-0.000237777082856716
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,52,-0.000803971238439288
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,53,-0.00132524669416783
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,54,-0.00173955878371656
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,55,-0.00199209281625756
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,56,-0.00204201726434428
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,57,-0.00186816015575471
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,58,-0.0014728837578687
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,59,-0.000883585456784554
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,60,-0.000151481588818873
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,61,0.000652385043336189
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,62,0.0014436627623184
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,63,0.00213317906838188
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,64,0.00263658303887483
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,65,0.00288413891680538
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,66,0.00282958121616832
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,67,0.00245697209718184
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,68,0.00178465337598399
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,69,0.000865649181305121
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,70,-0.000215771380882885
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,71,-0.00135125295798472
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,72,-0.00241869254483343
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,73,-0.00329482611299305
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,74,-0.00386881934308288
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,75,-0.00405542425482547
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,76,-0.00380621604844374
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,77,-0.00311753822218788
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,78,-0.00203405648823701
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,79,-0.000647232980098128
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,80,0.000911454916636631
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,81,0.00248216207394315
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,82,0.00389224249001342
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,83,0.00497429866136878
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,84,0.00558491225242209
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,85,0.00562206315204986
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,86,0.00503925605654307
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,87,0.0038546003774895
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,88,0.00215351888214968
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,89,8.43589148650887e-05
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,90,-0.00215310677611952
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,91,-0.00432554399913564
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,92,-0.00618881421554238
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,93,-0.00751353832703536
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,94,-0.00811094833377264
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,95,-0.00785631381533036
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,96,-0.00670730776458039
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,97,-0.00471503267715859
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,98,-0.00202604128236086
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,99,0.00112549254422077
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,100,0.0044353416568239
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,101,0.00755542217335034
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,102,0.0101265653426273
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,103,0.0118150226084399
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,104,0.0123493145981483
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,105,0.0115537960545017
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,106,0.00937541703368496
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,107,0.00590062141995075
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,108,0.00136010737522322
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,109,-0.00387978214451925
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,110,-0.00933905831636806
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,111,-0.0144582243162621
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,112,-0.0186420948272473
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,113,-0.0213098152264604
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,114,-0.0219468610517833
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,115,-0.0201544287064602
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,116,-0.015691673927585
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,117,-0.00850672407835318
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,118,0.00124674790319226
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,119,0.0132094161324969
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,120,0.0268332855983855
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,121,0.0414148941080112
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,122,0.0561424046364999
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,123,0.0701529842933817
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,124,0.0825958896259668
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,125,0.0926960956858344
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,126,0.0998131770681551
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,127,0.103490490125578
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,128,0.103490490125578
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,129,0.0998131770681551
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,130,0.0926960956858344
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,131,0.0825958896259668
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,132,0.0701529842933817
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,133,0.0561424046364999
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,134,0.0414148941080112
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,135,0.0268332855983855
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,136,0.0132094161324969
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,137,0.00124674790319226
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,138,-0.00850672407835318
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,139,-0.015691673927585
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,140,-0.0201544287064602
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,141,-0.0219468610517833
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,142,-0.0213098152264604
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,143,-0.0186420948272473
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,144,-0.0144582243162621
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,145,-0.00933905831636806
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,146,-0.00387978214451925
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,147,0.00136010737522322
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,148,0.00590062141995075
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,149,0.00937541703368496
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,150,0.0115537960545017
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,151,0.0123493145981483
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,152,0.0118150226084399
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,153,0.0101265653426273
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,154,0.00755542217335034
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,155,0.0044353416568239
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,156,0.00112549254422077
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,157,-0.00202604128236086
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,158,-0.00471503267715859
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,159,-0.00670730776458039
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,160,-0.00785631381533036
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,161,-0.00811094833377264
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,162,-0.00751353832703536
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,163,-0.00618881421554238
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,164,-0.00432554399913564
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,165,-0.00215310677611952
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,166,8.43589148650887e-05
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,167,0.00215351888214968
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,168,0.0038546003774895
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,169,0.00503925605654307
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,170,0.00562206315204986
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,171,0.00558491225242209
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,172,0.00497429866136878
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,173,0.00389224249001342
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,174,0.00248216207394315
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,175,0.000911454916636631
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,176,-0.000647232980098128
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,177,-0.00203405648823701
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,178,-0.00311753822218788
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,179,-0.00380621604844374
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,180,-0.00405542425482547
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,181,-0.00386881934308288
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,182,-0.00329482611299305
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,183,-0.00241869254483343
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,184,-0.00135125295798472
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,185,-0.000215771380882885
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,186,0.000865649181305121
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,187,0.00178465337598399
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,188,0.00245697209718184
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,189,0.00282958121616832
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,190,0.00288413891680538
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,191,0.00263658303887483
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,192,0.00213317906838188
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,193,0.0014436627623184
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,194,0.000652385043336189
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,195,-0.000151481588818873
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,196,-0.000883585456784554
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,197,-0.0014728837578687
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,198,-0.00186816015575471
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,199,-0.00204201726434428
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,200,-0.00199209281625756
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,201,-0.00173955878371656
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,202,-0.00132524669416783
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,203,-0.000803971238439288
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,204,-0.000237777082856716
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,205,0.000311100874696657
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,206,0.00078679703330271
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,207,0.00114523156171767
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,208,0.00135788888989413
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,209,0.00141367286646721
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,210,0.00131877907764595
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,211,0.00109474146362666
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,212,0.000774994998174062
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,213,0.000400431006179059
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,214,1.44954892915234e-05
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,215,-0.000341610174338908
alias_rework_1k,10K,PASS,kaiser,cutoff_hz=5200;kaiser_beta=5,216,-0.000633119044080229
